sale_day,day of the week (1: sunday),visitors,total_cups,total_sales_yen,pale_ale_bottles,pale_ale_yen,lager_bottles,lager_yen,ipa_bottles,ipa_yen,white_beer_bottles,white_beer_yen,black_beer_bottles,black_beer_yen,fruit_beer_bottles,fruit_beer_yen
4/1/2024,2,16,25,25300,6,6000,5,4000,5,4500,4,3600,6,7200,0,0
4/2/2024,3,19,25,24600,6,6000,4,3200,5,4500,3,2700,6,7200,1,1000
4/3/2024,4,11,19,18500,5,5000,4,3200,3,2700,2,1800,4,4800,1,1000
4/4/2024,5,6,10,9500,2,2000,2,1600,2,1800,1,900,1,1200,2,2000
4/5/2024,6,10,18,17100,3,3000,5,4000,3,2700,2,1800,3,3600,2,2000
4/6/2024,7,17,36,34900,11,11000,8,6400,6,5400,3,2700,7,8400,1,1000
4/8/2024,2,7,9,8600,2,2000,2,1600,1,900,1,900,1,1200,2,2000
4/9/2024,3,3,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
4/10/2024,4,8,15,14700,3,3000,3,2400,2,1800,1,900,3,3600,3,3000
4/11/2024,5,15,19,18100,6,6000,4,3200,3,2700,2,1800,2,2400,2,2000
4/12/2024,6,17,30,28400,7,7000,5,4000,6,5400,6,5400,3,3600,3,3000
4/13/2024,7,17,33,31400,8,8000,8,6400,6,5400,4,3600,5,6000,2,2000
4/15/2024,2,21,34,32400,10,10000,6,4800,6,5400,6,5400,4,4800,2,2000
4/16/2024,3,13,22,20600,6,6000,5,4000,5,4500,3,2700,2,2400,1,1000
4/17/2024,4,15,26,24800,6,6000,6,4800,4,3600,4,3600,4,4800,2,2000
4/18/2024,5,5,7,6800,2,2000,1,800,1,900,1,900,1,1200,1,1000
4/19/2024,6,15,34,32000,9,9000,9,7200,6,5400,4,3600,4,4800,2,2000
4/20/2024,7,19,27,26000,8,8000,5,4000,5,4500,3,2700,4,4800,2,2000
4/22/2024,2,15,23,21600,6,6000,6,4800,3,2700,5,4500,3,3600,0,0
4/23/2024,3,20,33,31100,7,7000,8,6400,6,5400,5,4500,4,4800,3,3000
4/24/2024,4,5,9,8600,2,2000,2,1600,1,900,1,900,1,1200,2,2000
4/25/2024,5,14,27,25700,7,7000,6,4800,3,2700,4,3600,3,3600,4,4000
4/26/2024,6,19,33,31900,10,10000,7,5600,4,3600,5,4500,6,7200,1,1000
4/27/2024,7,12,19,18000,6,6000,4,3200,3,2700,3,2700,2,2400,1,1000
4/29/2024,2,7,14,13400,2,2000,3,2400,2,1800,2,1800,2,2400,3,3000
4/30/2024,3,10,20,19500,6,6000,3,2400,3,2700,2,1800,3,3600,3,3000
5/1/2024,4,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
5/2/2024,5,11,25,23300,6,6000,7,5600,4,3600,5,4500,3,3600,0,0
5/3/2024,6,24,45,42700,9,9000,12,9600,6,5400,7,6300,7,8400,4,4000
5/4/2024,7,15,27,25500,8,8000,7,5600,4,3600,3,2700,3,3600,2,2000
5/6/2024,2,14,18,16900,5,5000,4,3200,4,3600,3,2700,2,2400,0,0
5/7/2024,3,15,21,19700,5,5000,5,4000,4,3600,3,2700,2,2400,2,2000
5/8/2024,4,11,20,19100,5,5000,4,3200,3,2700,4,3600,3,3600,1,1000
5/9/2024,5,9,15,14400,3,3000,3,2400,2,1800,2,1800,2,2400,3,3000
5/10/2024,6,21,47,44500,10,10000,10,8000,8,7200,7,6300,5,6000,7,7000
5/11/2024,7,12,23,21500,4,4000,6,4800,4,3600,3,2700,2,2400,4,4000
5/13/2024,2,3,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
5/14/2024,3,15,28,26900,7,7000,5,4000,4,3600,5,4500,4,4800,3,3000
5/15/2024,4,8,10,9500,4,4000,2,1600,2,1800,1,900,1,1200,0,0
5/16/2024,5,6,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
5/17/2024,6,16,30,28600,10,10000,7,5600,5,4500,3,2700,4,4800,1,1000
5/18/2024,7,16,35,33600,7,7000,7,5600,4,3600,4,3600,4,4800,9,9000
5/20/2024,2,5,10,9500,3,3000,2,1600,2,1800,1,900,1,1200,1,1000
5/21/2024,3,9,16,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000
5/22/2024,4,14,17,16200,3,3000,4,3200,2,1800,2,1800,2,2400,4,4000
5/23/2024,5,14,18,17700,4,4000,3,2400,3,2700,2,1800,4,4800,2,2000
5/24/2024,6,27,48,45800,10,10000,9,7200,8,7200,6,5400,5,6000,10,10000
5/25/2024,7,12,23,21900,6,6000,5,4000,4,3600,3,2700,3,3600,2,2000
5/27/2024,2,15,27,25700,7,7000,7,5600,4,3600,3,2700,4,4800,2,2000
5/28/2024,3,7,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
5/29/2024,4,14,28,26900,7,7000,5,4000,4,3600,3,2700,3,3600,6,6000
5/30/2024,5,17,31,29400,6,6000,7,5600,5,4500,5,4500,4,4800,4,4000
5/31/2024,6,7,17,16200,4,4000,3,2400,3,2700,3,2700,2,2400,2,2000
6/1/2024,7,13,21,20200,6,6000,4,3200,3,2700,3,2700,3,3600,2,2000
6/3/2024,2,2,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
6/4/2024,3,10,18,17100,4,4000,4,3200,3,2700,2,1800,2,2400,3,3000
6/5/2024,4,18,24,22400,5,5000,6,4800,5,4500,3,2700,2,2400,3,3000
6/6/2024,5,15,27,26000,7,7000,5,4000,5,4500,3,2700,4,4800,3,3000
6/7/2024,6,28,66,62900,20,20000,14,11200,9,8100,10,9000,8,9600,5,5000
6/8/2024,7,19,29,27300,6,6000,7,5600,4,3600,5,4500,3,3600,4,4000
6/10/2024,2,9,13,12200,3,3000,3,2400,2,1800,2,1800,1,1200,2,2000
6/11/2024,3,18,24,22800,5,5000,6,4800,4,3600,2,1800,3,3600,4,4000
6/12/2024,4,8,13,12400,3,3000,3,2400,2,1800,2,1800,2,2400,1,1000
6/13/2024,5,15,23,22000,6,6000,5,4000,3,2700,3,2700,3,3600,3,3000
6/14/2024,6,18,36,33000,7,7000,10,8000,7,6300,7,6300,2,2400,3,3000
6/15/2024,7,12,25,23900,7,7000,5,4000,3,2700,4,3600,3,3600,3,3000
6/17/2024,2,21,42,39200,8,8000,10,8000,5,4500,9,8100,3,3600,7,7000
6/18/2024,3,4,6,5800,2,2000,1,800,1,900,1,900,1,1200,0,0
6/19/2024,4,16,20,19000,4,4000,4,3200,3,2700,3,2700,2,2400,4,4000
6/20/2024,5,15,28,26300,8,8000,6,4800,5,4500,6,5400,3,3600,0,0
6/21/2024,6,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
6/22/2024,7,11,18,17300,4,4000,4,3200,3,2700,2,1800,3,3600,2,2000
6/24/2024,2,17,25,23100,4,4000,8,6400,6,5400,3,2700,3,3600,1,1000
6/25/2024,3,14,27,25300,5,5000,7,5600,4,3600,5,4500,3,3600,3,3000
6/26/2024,4,18,23,21500,4,4000,6,4800,3,2700,4,3600,2,2400,4,4000
6/27/2024,5,18,22,20600,4,4000,6,4800,3,2700,3,2700,2,2400,4,4000
6/28/2024,6,5,12,11300,3,3000,3,2400,2,1800,1,900,1,1200,2,2000
6/29/2024,7,11,23,22100,6,6000,4,3200,3,2700,4,3600,3,3600,3,3000
7/1/2024,2,10,15,13800,3,3000,4,3200,3,2700,3,2700,1,1200,1,1000
7/2/2024,3,13,23,21400,4,4000,6,4800,4,3600,4,3600,2,2400,3,3000
7/3/2024,4,25,42,39500,7,7000,10,8000,6,5400,7,6300,4,4800,8,8000
7/4/2024,5,20,32,30100,6,6000,7,5600,5,4500,6,5400,3,3600,5,5000
7/5/2024,6,30,65,60400,11,11000,17,13600,10,9000,14,12600,6,7200,7,7000
7/6/2024,7,3,5,4600,1,1000,1,800,1,900,1,900,0,0,1,1000
7/8/2024,2,23,43,39500,8,8000,13,10400,6,5400,9,8100,3,3600,4,4000
7/9/2024,3,15,20,18700,4,4000,5,4000,3,2700,4,3600,2,2400,2,2000
7/10/2024,4,19,29,26800,5,5000,9,7200,5,4500,5,4500,3,3600,2,2000
7/11/2024,5,10,19,17600,5,5000,5,4000,3,2700,3,2700,1,1200,2,2000
7/12/2024,6,10,21,20000,5,5000,4,3200,5,4500,3,2700,3,3600,1,1000
7/13/2024,7,14,29,27500,7,7000,6,4800,4,3600,5,4500,3,3600,4,4000
7/15/2024,2,18,26,23700,6,6000,9,7200,5,4500,4,3600,2,2400,0,0
7/16/2024,3,5,6,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000
7/17/2024,4,12,15,13900,3,3000,4,3200,2,1800,3,2700,1,1200,2,2000
7/18/2024,5,23,45,41800,8,8000,12,9600,7,6300,7,6300,3,3600,8,8000
7/19/2024,6,17,37,34100,6,6000,12,9600,5,4500,6,5400,3,3600,5,5000
7/20/2024,7,5,12,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000
7/22/2024,2,18,29,27100,5,5000,8,6400,4,3600,7,6300,4,4800,1,1000
7/23/2024,3,16,25,24500,6,6000,7,5600,5,4500,4,3600,4,4800,0,0
7/24/2024,4,17,29,27400,6,6000,7,5600,4,3600,4,3600,3,3600,5,5000
7/25/2024,5,10,20,18700,5,5000,5,4000,2,1800,3,2700,1,1200,4,4000
7/26/2024,6,23,57,52800,10,10000,15,12000,10,9000,12,10800,5,6000,5,5000
7/27/2024,7,14,24,22500,5,5000,5,4000,4,3600,5,4500,2,2400,3,3000
7/29/2024,2,18,28,26000,6,6000,8,6400,4,3600,6,5400,3,3600,1,1000
7/30/2024,3,13,21,19700,4,4000,5,4000,3,2700,4,3600,2,2400,3,3000
7/31/2024,4,10,14,13000,3,3000,4,3200,2,1800,2,1800,1,1200,2,2000
8/1/2024,5,13,26,24400,5,5000,6,4800,4,3600,4,3600,2,2400,5,5000
8/2/2024,6,28,50,45300,8,8000,17,13600,11,9900,8,7200,3,3600,3,3000
8/3/2024,7,12,24,22700,4,4000,6,4800,4,3600,3,2700,3,3600,4,4000
8/5/2024,2,12,21,19700,4,4000,5,4000,4,3600,3,2700,2,2400,3,3000
8/6/2024,3,18,28,26300,5,5000,7,5600,4,3600,5,4500,3,3600,4,4000
8/7/2024,4,6,11,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000
8/8/2024,5,18,30,27900,5,5000,9,7200,6,5400,5,4500,4,4800,1,1000
8/9/2024,6,23,44,41100,9,9000,12,9600,6,5400,7,6300,4,4800,6,6000
8/10/2024,7,14,28,26100,6,6000,7,5600,6,5400,5,4500,3,3600,1,1000
8/12/2024,2,11,24,22200,5,5000,8,6400,3,2700,3,2700,2,2400,3,3000
8/13/2024,3,13,28,26400,5,5000,6,4800,5,4500,5,4500,3,3600,4,4000
8/14/2024,4,11,17,15800,3,3000,5,4000,3,2700,3,2700,2,2400,1,1000
8/15/2024,5,16,24,22200,5,5000,7,5600,4,3600,4,3600,2,2400,2,2000
8/16/2024,6,3,6,5600,1,1000,2,1600,1,900,1,900,1,1200,0,0
8/17/2024,7,10,22,20300,4,4000,6,4800,3,2700,4,3600,1,1200,4,4000
8/19/2024,2,10,16,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000
8/20/2024,3,21,37,34800,7,7000,10,8000,5,4500,5,4500,4,4800,6,6000
8/21/2024,4,4,7,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000
8/22/2024,5,16,21,19600,5,5000,6,4800,3,2700,3,2700,2,2400,2,2000
8/23/2024,6,21,45,41900,12,12000,12,9600,7,6300,8,7200,4,4800,2,2000
8/24/2024,7,9,22,20500,5,5000,5,4000,4,3600,3,2700,1,1200,4,4000
8/26/2024,2,13,23,21800,5,5000,6,4800,3,2700,3,2700,3,3600,3,3000
8/27/2024,3,5,7,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000
8/28/2024,4,11,20,18800,4,4000,5,4000,3,2700,3,2700,2,2400,3,3000
8/29/2024,5,7,11,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000
8/30/2024,6,6,12,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000
8/31/2024,7,4,8,7500,2,2000,2,1600,1,900,2,1800,1,1200,0,0
9/2/2024,2,17,28,25900,6,6000,7,5600,5,4500,6,5400,2,2400,2,2000
9/3/2024,3,11,13,12200,2,2000,3,2400,2,1800,2,1800,1,1200,3,3000
9/4/2024,4,18,32,29900,6,6000,9,7200,4,3600,5,4500,3,3600,5,5000
9/5/2024,5,14,21,19900,5,5000,4,3200,3,2700,4,3600,2,2400,3,3000
9/6/2024,6,29,55,51200,12,12000,13,10400,8,7200,10,9000,3,3600,9,9000
9/7/2024,7,17,36,33700,6,6000,10,8000,6,5400,5,4500,4,4800,5,5000
9/9/2024,2,13,22,20600,5,5000,6,4800,4,3600,4,3600,3,3600,0,0
9/10/2024,3,19,26,24500,6,6000,6,4800,5,4500,4,3600,3,3600,2,2000
9/11/2024,4,17,26,24900,5,5000,8,6400,5,4500,6,5400,3,3600,0,0
9/12/2024,5,14,31,28800,6,6000,7,5600,5,4500,7,6300,2,2400,4,4000
9/13/2024,6,20,37,34500,7,7000,10,8000,6,5400,5,4500,3,3600,6,6000
9/14/2024,7,10,22,20400,4,4000,6,4800,4,3600,4,3600,2,2400,2,2000
9/16/2024,2,13,26,24600,5,5000,6,4800,4,3600,4,3600,3,3600,4,4000
9/17/2024,3,18,22,20900,6,6000,5,4000,3,2700,2,1800,2,2400,4,4000
9/18/2024,4,8,16,14800,3,3000,4,3200,3,2700,3,2700,1,1200,2,2000
9/19/2024,5,14,23,21200,4,4000,7,5600,4,3600,4,3600,2,2400,2,2000
9/20/2024,6,24,42,39000,7,7000,10,8000,9,8100,7,6300,3,3600,6,6000
9/21/2024,7,16,24,22200,4,4000,6,4800,6,5400,4,3600,2,2400,2,2000
9/23/2024,2,10,19,18200,4,4000,4,3200,3,2700,3,2700,3,3600,2,2000
9/24/2024,3,17,28,26500,7,7000,7,5600,4,3600,3,2700,3,3600,4,4000
9/25/2024,4,8,13,12600,3,3000,2,1600,2,1800,2,1800,2,2400,2,2000
9/26/2024,5,17,23,21600,7,7000,6,4800,4,3600,2,1800,2,2400,2,2000
