sale_day,weather_code (wmo code),temperature_2m_mean (Â°C),precipitation_sum (mm),sunny or not,weather
04/01/2024,63,13,9.2,0,rain&snow
04/02/2024,3,12.2,0,1,sunny
04/03/2024,61,12,15.9,0,rain&snow
04/04/2024,63,13.5,8.1,0,rain&snow
04/05/2024,51,10.4,1,0,rain&snow
04/06/2024,3,12,0,0,rain&snow
04/07/2024,53,15.6,1.6,0,rain&snow
04/08/2024,51,16.3,0.4,0,rain&snow
04/09/2024,65,14.8,47.1,0,rain&snow
04/10/2024,3,11,0,1,sunny
04/11/2024,3,12.5,0,1,sunny
04/12/2024,51,13.6,0.1,0,rain&snow
04/13/2024,2,15.6,0,1,sunny
04/14/2024,3,15.7,0,1,sunny
04/15/2024,3,17,0,1,sunny
04/16/2024,3,17.6,0,1,sunny
04/17/2024,61,18.9,2.5,0,rain&snow
04/18/2024,51,16.3,0.8,0,rain&snow
04/19/2024,51,16.7,0.1,0,rain&snow
04/20/2024,3,16.8,0,0,rain&snow
04/21/2024,61,16.7,4.8,0,rain&snow
04/22/2024,61,15.4,9.1,0,rain&snow
04/23/2024,3,16.1,0,0,rain&snow
04/24/2024,61,14.9,11.5,0,rain&snow
04/25/2024,51,18.8,0.1,0,rain&snow
04/26/2024,3,18.1,0,1,sunny
04/27/2024,51,18.3,0.2,0,rain&snow
04/28/2024,3,19.1,0,1,sunny
04/29/2024,3,19.4,0,1,sunny
04/30/2024,53,19.9,1.6,1,sunny
05/01/2024,63,16.3,37.6,0,rain&snow
05/02/2024,61,14.9,5.1,0,rain&snow
05/03/2024,1,16.7,0,1,sunny
05/04/2024,3,19,0,1,sunny
05/05/2024,2,19.8,0,1,sunny
05/06/2024,3,19.8,0,1,sunny
05/07/2024,63,19.8,12.7,0,rain&snow
05/08/2024,63,17.7,11.9,0,rain&snow
05/09/2024,55,12.8,5,0,rain&snow
05/10/2024,0,16.7,0,1,sunny
05/11/2024,1,19.5,0,1,sunny
05/12/2024,3,20,0,0,rain&snow
05/13/2024,63,19.3,47,0,rain&snow
05/14/2024,51,17.8,0.2,1,sunny
05/15/2024,53,18.7,1.3,0,rain&snow
05/16/2024,63,18.9,11.3,0,rain&snow
05/17/2024,2,19.6,0,1,sunny
05/18/2024,2,20.4,0,1,sunny
05/19/2024,53,18,3.2,0,rain&snow
05/20/2024,63,18.2,25.4,0,rain&snow
05/21/2024,51,21.1,0.3,0,rain&snow
05/22/2024,3,19.8,0,1,sunny
05/23/2024,3,20.8,0,1,sunny
05/24/2024,3,21.8,0,1,sunny
05/25/2024,2,20,0,1,sunny
05/26/2024,2,20.2,0,1,sunny
05/27/2024,51,21.1,1,0,rain&snow
05/28/2024,63,22.4,22.2,0,rain&snow
05/29/2024,55,22,2.5,0,rain&snow
05/30/2024,3,21.6,0,0,rain&snow
05/31/2024,65,19.2,41,0,rain&snow
06/01/2024,51,20.9,0.4,0,rain&snow
06/02/2024,65,19,53.3,0,rain&snow
06/03/2024,63,19.2,11,0,rain&snow
06/04/2024,53,19.7,0.7,0,rain&snow
06/05/2024,2,21,0,1,sunny
06/06/2024,3,21.6,0,0,rain&snow
06/07/2024,3,21.8,0,0,rain&snow
06/08/2024,3,21.9,0,0,rain&snow
06/09/2024,3,21.7,0,0,rain&snow
06/10/2024,63,21,9.4,0,rain&snow
06/11/2024,3,23,0,1,sunny
06/12/2024,3,23.8,0,1,sunny
06/13/2024,3,21.9,0,1,sunny
06/14/2024,1,24.3,0,1,sunny
06/15/2024,51,23.5,0.2,0,rain&snow
06/16/2024,63,23.4,13.2,0,rain&snow
06/17/2024,51,24.8,0.3,0,rain&snow
06/18/2024,63,19.9,70.9,0,rain&snow
06/19/2024,3,23.3,0,1,sunny
06/20/2024,3,23.8,0,1,sunny
06/21/2024,65,21,42.4,0,rain&snow
06/22/2024,51,23.7,0.1,1,sunny
06/23/2024,63,22,38.5,0,rain&snow
06/24/2024,53,25.4,1,0,rain&snow
06/25/2024,3,26.5,0,1,sunny
06/26/2024,53,25.6,0.9,0,rain&snow
06/27/2024,3,24.8,0,0,rain&snow
06/28/2024,65,22.6,107.2,0,rain&snow
06/29/2024,61,23.9,2.6,0,rain&snow
06/30/2024,61,25.1,7.7,0,rain&snow
07/01/2024,63,25.8,32.9,0,rain&snow
07/02/2024,51,26.5,1.3,0,rain&snow
07/03/2024,51,26.2,0.3,0,rain&snow
07/04/2024,3,27.9,0,1,sunny
07/05/2024,2,28.3,0,1,sunny
07/06/2024,53,28.1,0.9,0,rain&snow
07/07/2024,3,27.6,0,1,sunny
07/08/2024,3,28.6,0,1,sunny
07/09/2024,63,28.5,5.2,1,sunny
07/10/2024,61,27.6,8.2,0,rain&snow
07/11/2024,61,26.8,4.6,0,rain&snow
07/12/2024,63,24.3,17.9,0,rain&snow
07/13/2024,51,26,0.2,0,rain&snow
07/14/2024,61,25.9,10.5,0,rain&snow
07/15/2024,55,25.2,4.2,0,rain&snow
07/16/2024,63,23.9,12.9,0,rain&snow
07/17/2024,61,25.6,7.1,0,rain&snow
07/18/2024,51,27.3,0.2,0,rain&snow
07/19/2024,2,28.9,0,1,sunny
07/20/2024,63,29.9,4.4,0,rain&snow
07/21/2024,63,28.7,6.9,0,rain&snow
07/22/2024,61,29.7,3.3,1,sunny
07/23/2024,1,28.9,0,1,sunny
07/24/2024,3,29.8,0,1,sunny
07/25/2024,51,28.9,0.7,1,sunny
07/26/2024,51,29.1,0.5,0,rain&snow
07/27/2024,51,29,0.4,0,rain&snow
07/28/2024,51,29.2,0.1,0,rain&snow
07/29/2024,3,30.5,0,1,sunny
07/30/2024,55,29.5,2.6,0,rain&snow
07/31/2024,63,29,6.4,0,rain&snow
08/01/2024,51,28.1,0.1,0,rain&snow
08/02/2024,2,28.3,0,1,sunny
08/03/2024,1,28.5,0,1,sunny
08/04/2024,1,28.6,0,1,sunny
08/05/2024,3,28.6,0,0,rain&snow
08/06/2024,61,28.6,4.2,0,rain&snow
08/07/2024,63,28.7,5.2,0,rain&snow
08/08/2024,63,28.3,12.3,0,rain&snow
08/09/2024,51,29.3,0.3,0,rain&snow
08/10/2024,51,29,0.1,0,rain&snow
08/11/2024,51,29.6,0.5,1,sunny
08/12/2024,2,30,0,1,sunny
08/13/2024,51,30.1,0.4,0,rain&snow
08/14/2024,51,29.5,0.3,0,rain&snow
08/15/2024,3,29.2,0,0,rain&snow
08/16/2024,63,27.2,50.2,0,rain&snow
08/17/2024,55,30.3,2.5,0,rain&snow
08/18/2024,51,28.8,0.5,0,rain&snow
08/19/2024,51,29.3,0.1,0,rain&snow
08/20/2024,55,28,2.6,0,rain&snow
08/21/2024,63,27.9,7.6,0,rain&snow
08/22/2024,55,27.2,5.5,0,rain&snow
08/23/2024,1,28.4,0,0,rain&snow
08/24/2024,51,28.8,0.6,0,rain&snow
08/25/2024,51,28.2,2.1,0,rain&snow
08/26/2024,3,28.5,0,1,sunny
08/27/2024,53,27.5,7.8,0,rain&snow
08/28/2024,51,27.8,0.8,0,rain&snow
08/29/2024,65,27.2,79.9,0,rain&snow
08/30/2024,65,26.9,96.7,0,rain&snow
08/31/2024,63,27.7,44.3,0,rain&snow
09/01/2024,63,27.4,27,0,rain&snow
09/02/2024,61,29.2,3.1,1,sunny
09/03/2024,55,25.6,3.5,0,rain&snow
09/04/2024,51,25.1,0.6,0,rain&snow
09/05/2024,2,26.2,0,1,sunny
09/06/2024,2,27.4,0,1,sunny
09/07/2024,3,27.3,0,1,sunny
09/08/2024,3,27.5,0,1,sunny
09/09/2024,53,27.9,1.9,0,rain&snow
09/10/2024,1,28.2,0,0,rain&snow
09/11/2024,51,28.7,0.2,1,sunny
09/12/2024,51,28.8,0.2,1,sunny
09/13/2024,2,29,0,1,sunny
09/14/2024,1,28.9,0,1,sunny
09/15/2024,51,29.2,0.3,0,rain&snow
09/16/2024,63,26.5,7.1,0,rain&snow
09/17/2024,1,26.9,0,0,rain&snow
09/18/2024,51,28.4,0.1,0,rain&snow
09/19/2024,51,26.7,0.5,1,sunny
09/20/2024,3,27.6,0,1,sunny
09/21/2024,53,29,0.8,1,sunny
09/22/2024,63,25.7,13,0,rain&snow
09/23/2024,55,23.3,3.9,0,rain&snow
09/24/2024,2,20.7,0,1,sunny
09/25/2024,51,19.4,0.6,1,sunny
09/26/2024,2,23.8,0,1,sunny
09/27/2024,63,23.3,21.1,0,rain&snow
09/28/2024,3,24.2,0,0,rain&snow
09/29/2024,3,23.4,0,0,rain&snow
09/30/2024,51,21.5,0.7,0,rain&snow
10/01/2024,61,22.1,1.5,0,rain&snow
10/02/2024,51,25.3,0.1,0,rain&snow
10/03/2024,63,23.3,8.1,0,rain&snow
10/04/2024,63,26,9.9,0,rain&snow
10/05/2024,63,21.5,16,0,rain&snow
10/06/2024,51,22.1,0.2,0,rain&snow
10/07/2024,3,24.4,0,1,sunny
10/08/2024,63,19.7,21.1,0,rain&snow
10/09/2024,63,16.7,49.1,0,rain&snow
10/10/2024,3,18.6,0,0,rain&snow
10/11/2024,3,19.3,0,1,sunny
10/12/2024,0,20.3,0,1,sunny
10/13/2024,1,20.5,0,1,sunny
10/14/2024,1,20,0,0,rain&snow
10/15/2024,2,21.1,0,1,sunny
10/16/2024,3,21.9,0,1,sunny
10/17/2024,3,22,0,0,rain&snow
10/18/2024,55,21,2.1,0,rain&snow
10/19/2024,61,24,3.7,0,rain&snow
10/20/2024,3,17.2,0,0,rain&snow
10/21/2024,2,15.4,0,1,sunny
10/22/2024,3,18.3,0,1,sunny
10/23/2024,63,21.3,14,0,rain&snow
10/24/2024,51,22.3,0.2,0,rain&snow
10/25/2024,53,19.7,1.4,0,rain&snow
10/26/2024,3,18.7,0,0,rain&snow
10/27/2024,53,19.4,0.8,0,rain&snow
10/28/2024,61,19,12.8,0,rain&snow
10/29/2024,63,15.9,19.1,0,rain&snow
10/30/2024,61,16.3,13.4,0,rain&snow
10/31/2024,2,17.2,0,1,sunny
11/01/2024,61,16.6,6,0,rain&snow
11/02/2024,65,15.7,45.8,0,rain&snow
11/03/2024,3,18.4,0,1,sunny
11/04/2024,0,17.6,0,1,sunny
11/05/2024,3,16.6,0,1,sunny
11/06/2024,3,14.3,0,0,rain&snow
11/07/2024,1,13,0,1,sunny
11/08/2024,1,12.2,0,1,sunny
11/09/2024,2,12.7,0,1,sunny
11/10/2024,51,13.2,0.2,1,sunny
11/11/2024,51,16.7,0.7,0,rain&snow
11/12/2024,1,16.5,0,0,rain&snow
11/13/2024,1,16.1,0,1,sunny
11/14/2024,3,15.1,0,1,sunny
11/15/2024,63,15.5,14.3,0,rain&snow
11/16/2024,3,16.1,0,0,rain&snow
11/17/2024,51,17.7,0.2,0,rain&snow
11/18/2024,51,13.5,0.2,0,rain&snow
11/19/2024,2,9.4,0,1,sunny
11/20/2024,61,7.1,5.4,0,rain&snow
11/21/2024,51,11.3,0.7,0,rain&snow
11/22/2024,1,13.3,0,1,sunny
11/23/2024,1,11.5,0,1,sunny
11/24/2024,2,10.5,0,1,sunny
11/25/2024,0,10.2,0,1,sunny
11/26/2024,63,9.6,4.9,0,rain&snow
11/27/2024,65,14.8,34.8,0,rain&snow
11/28/2024,0,13.1,0,1,sunny
11/29/2024,1,11.5,0,1,sunny
11/30/2024,1,10.9,0,1,sunny
12/01/2024,1,11.2,0,1,sunny
12/02/2024,1,11.5,0,1,sunny
12/03/2024,2,11.5,0,1,sunny
12/04/2024,3,11.7,0,1,sunny
12/05/2024,1,11.1,0,0,rain&snow
12/06/2024,1,11,0,1,sunny
12/07/2024,3,8.9,0,1,sunny
12/08/2024,2,7.9,0,1,sunny
12/09/2024,1,7.8,0,1,sunny
12/10/2024,2,8.7,0,1,sunny
12/11/2024,2,8.5,0,1,sunny
12/12/2024,0,6.5,0,1,sunny
12/13/2024,3,6.5,0,0,rain&snow
12/14/2024,3,7,0,1,sunny
12/15/2024,0,7.1,0,1,sunny
12/16/2024,0,8.1,0,1,sunny
12/17/2024,0,8.6,0,1,sunny
12/18/2024,2,7.5,0,1,sunny
12/19/2024,2,5.3,0,0,rain&snow
12/20/2024,3,7.3,0,1,sunny
12/21/2024,1,10.1,0,1,sunny
12/22/2024,1,7.1,0,1,sunny
12/23/2024,1,6.2,0,1,sunny
12/24/2024,1,7.1,0,1,sunny
12/25/2024,3,7.7,0,1,sunny
12/26/2024,3,8.3,0,1,sunny
12/27/2024,1,7.2,0,1,sunny
12/28/2024,2,5.7,0,1,sunny
12/29/2024,0,6,0,1,sunny
12/30/2024,2,6.3,0,1,sunny
12/31/2024,2,7.9,0,1,sunny
01/01/2025,0,7,0,1,sunny
01/02/2025,1,7.6,0,1,sunny
01/03/2025,51,5.4,0.1,0,rain&snow
01/04/2025,3,5,0,1,sunny
01/05/2025,2,4.8,0,1,sunny
01/06/2025,63,4.8,27.5,0,rain&snow
01/07/2025,51,9,0.1,0,rain&snow
01/08/2025,1,6.9,0,1,sunny
01/09/2025,2,6.6,0,1,sunny
01/10/2025,0,4.4,0,1,sunny
01/11/2025,0,5.4,0,1,sunny
01/12/2025,3,4.8,0,0,rain&snow
01/13/2025,1,6.6,0,1,sunny
01/14/2025,1,6.7,0,1,sunny
01/15/2025,1,7.6,0,0,rain&snow
01/16/2025,1,4.7,0,1,sunny
01/17/2025,0,4.3,0,1,sunny
01/18/2025,1,4.9,0,1,sunny
01/19/2025,51,4.7,0.1,0,rain&snow
01/20/2025,51,8.4,1.4,0,rain&snow
01/21/2025,2,8.7,0,0,rain&snow
01/22/2025,1,7.4,0,1,sunny
01/23/2025,1,7,0,1,sunny
01/24/2025,53,7.8,0.9,0,rain&snow
01/25/2025,3,6.1,0,0,rain&snow
01/26/2025,0,6,0,1,sunny
01/27/2025,3,6,0,1,sunny
01/28/2025,51,7.1,0.4,0,rain&snow
01/29/2025,2,6.8,0,0,rain&snow
01/30/2025,0,5.7,0,1,sunny
01/31/2025,3,6.4,0,1,sunny
02/01/2025,3,6.3,0,0,rain&snow
02/02/2025,61,4.5,7.6,0,rain&snow
02/03/2025,2,5.8,0,1,sunny
02/04/2025,3,5.5,0,0,rain&snow
02/05/2025,2,3.7,0,0,rain&snow
02/06/2025,1,3.9,0,1,sunny
02/07/2025,2,4.2,0,1,sunny
02/08/2025,0,4.1,0,1,sunny
02/09/2025,0,5,0,1,sunny
02/10/2025,1,5.1,0,1,sunny
02/11/2025,1,4.5,0,1,sunny
02/12/2025,2,6.1,0,1,sunny
02/13/2025,51,7.7,0.3,0,rain&snow
02/14/2025,1,6.8,0,1,sunny
02/15/2025,1,7.8,0,1,sunny
02/16/2025,51,9.1,0.1,1,sunny
02/17/2025,51,8.3,0.2,0,rain&snow
02/18/2025,2,4.4,0,1,sunny
02/19/2025,0,3.4,0,1,sunny
02/20/2025,1,3.9,0,1,sunny
02/21/2025,2,4.4,0,1,sunny
02/22/2025,2,3.8,0,1,sunny
02/23/2025,2,4.3,0,0,rain&snow
02/24/2025,1,3.9,0,1,sunny
02/25/2025,1,6.5,0,1,sunny
02/26/2025,3,9.4,0,1,sunny
02/27/2025,2,8.6,0,1,sunny
02/28/2025,1,8.7,0,1,sunny
03/01/2025,1,10.8,0,1,sunny
03/02/2025,2,11.5,0,1,sunny
03/03/2025,63,5.6,25.5,0,rain&snow
03/04/2025,61,2.6,7.2,0,rain&snow
03/05/2025,63,4.8,13.3,0,rain&snow
03/06/2025,3,9.3,0,0,rain&snow
03/07/2025,2,6,0,0,rain&snow
03/08/2025,61,3.2,8.1,0,rain&snow
03/09/2025,51,6.4,0.1,1,sunny
03/10/2025,2,7.8,0,1,sunny
03/11/2025,53,10,0.7,0,rain&snow
03/12/2025,61,10.5,5.2,0,rain&snow
03/13/2025,3,13.2,0,0,rain&snow
03/14/2025,2,11.3,0,1,sunny
03/15/2025,51,7.4,1.1,0,rain&snow
03/16/2025,63,5.9,23,0,rain&snow
03/17/2025,53,9.6,0.6,0,rain&snow
03/18/2025,51,7.9,0.4,0,rain&snow
03/19/2025,65,6,37.2,0,rain&snow
03/20/2025,1,7.8,0,0,rain&snow
03/21/2025,0,9.8,0,1,sunny
03/22/2025,0,14.6,0,1,sunny
03/23/2025,0,15.3,0,1,sunny
03/24/2025,51,12.5,0.1,0,rain&snow
03/25/2025,3,15.3,0,1,sunny
03/26/2025,2,18.3,0,1,sunny
03/27/2025,3,15.2,0,1,sunny
03/28/2025,63,17.6,8.8,0,rain&snow
03/29/2025,63,7.7,10.3,0,rain&snow
03/30/2025,61,8.3,1.6,0,rain&snow
03/31/2025,3,6.4,0,0,rain&snow